Name: name1
Start coordinates: (10, 100, 11)
Velocity: (2, 34, 0)
t - time past
r - real
p - predicted
s - sigma

t: 0	r: 10 100 11	p: 10.0834 100.012 11	s: 0.00278044
t: 641	r: 411532 6.99597e+06 11	p: 410995 6.99527e+06 11	s: 0.000435976
t: 642	r: 412816 7.0178e+06 11	p: 421016 7.02103e+06 11	s: 0.00662303
t: 643	r: 414102 7.03966e+06 11	p: 417954 7.04825e+06 11	s: 0.00312753
t: 644	r: 415390 7.06156e+06 11	p: 410536 7.05914e+06 11	s: 0.00389676
t: 645	r: 416680 7.08349e+06 11	p: 421448 7.09274e+06 11	s: 0.00383884
t: 646	r: 417972 7.10545e+06 11	p: 416633 7.10615e+06 11	s: 0.00106807
t: 647	r: 419266 7.12745e+06 11	p: 413577 7.13126e+06 11	s: 0.00452669
t: 648	r: 420562 7.14948e+06 11	p: 419616 7.14025e+06 11	s: 0.000864312
t: 649	r: 421860 7.17155e+06 11	p: 418164 7.17054e+06 11	s: 0.00292052
t: 650	r: 423160 7.19365e+06 11	p: 420758 7.19743e+06 11	s: 0.00190022
t: 651	r: 424462 7.21578e+06 11	p: 426060 7.22196e+06 11	s: 0.00128725
t: 652	r: 425766 7.23795e+06 11	p: 433926 7.24016e+06 11	s: 0.00638912
t: 653	r: 427072 7.26015e+06 11	p: 433232 7.25883e+06 11	s: 0.0048083
t: 654	r: 428380 7.28239e+06 11	p: 421088 7.28089e+06 11	s: 0.00567417
t: 655	r: 429690 7.30466e+06 11	p: 430608 7.3059e+06 11	s: 0.000714413
t: 656	r: 431002 7.32696e+06 11	p: 424616 7.33203e+06 11	s: 0.00494388
t: 657	r: 432316 7.3493e+06 11	p: 435761 7.35103e+06 11	s: 0.00265704
t: 658	r: 433632 7.37167e+06 11	p: 436510 7.36775e+06 11	s: 0.00221944
t: 659	r: 434950 7.39408e+06 11	p: 438622 7.3939e+06 11	s: 0.0028139
t: 660	r: 436270 7.41652e+06 11	p: 434431 7.41832e+06 11	s: 0.00140707
t: 661	r: 437592 7.43899e+06 11	p: 436475 7.43391e+06 11	s: 0.000880475
t: 662	r: 438916 7.4615e+06 11	p: 433563 7.45668e+06 11	s: 0.00407083
t: 663	r: 440242 7.48404e+06 11	p: 441240 7.48256e+06 11	s: 0.000758337
t: 664	r: 441570 7.50662e+06 11	p: 447509 7.50214e+06 11	s: 0.00448789
t: 665	r: 442900 7.52923e+06 11	p: 443881 7.54145e+06 11	s: 0.000915228
t: 666	r: 444232 7.55187e+06 11	p: 441522 7.54449e+06 11	s: 0.00205944
t: 667	r: 445566 7.57455e+06 11	p: 441944 7.572e+06 11	s: 0.00271233
t: 668	r: 446902 7.59726e+06 11	p: 442886 7.60918e+06 11	s: 0.00304042
t: 669	r: 448240 7.62001e+06 11	p: 449670 7.62159e+06 11	s: 0.00106537
t: 670	r: 449580 7.64279e+06 11	p: 453211 7.64479e+06 11	s: 0.00269368
t: 671	r: 450922 7.6656e+06 11	p: 449837 7.66007e+06 11	s: 0.000837097
t: 672	r: 452266 7.68845e+06 11	p: 454552 7.68296e+06 11	s: 0.00170189
t: 673	r: 453612 7.71133e+06 11	p: 455052 7.71951e+06 11	s: 0.00111544
t: 674	r: 454960 7.73425e+06 11	p: 460271 7.734e+06 11	s: 0.0038914
t: 675	r: 456310 7.7572e+06 11	p: 458305 7.76413e+06 11	s: 0.00148748
t: 676	r: 457662 7.78018e+06 11	p: 455174 7.78069e+06 11	s: 0.0018121
t: 677	r: 459016 7.8032e+06 11	p: 459340 7.81225e+06 11	s: 0.000452556
t: 678	r: 460372 7.82625e+06 11	p: 464757 7.81165e+06 11	s: 0.00323511
t: 679	r: 461730 7.84934e+06 11	p: 462676 7.84854e+06 11	s: 0.000683988
t: 680	r: 463090 7.87246e+06 11	p: 465543 7.87114e+06 11	s: 0.00176636
t: 681	r: 464452 7.89561e+06 11	p: 462471 7.8959e+06 11	s: 0.00142186
t: 682	r: 465816 7.9188e+06 11	p: 468208 7.91021e+06 11	s: 0.00174965
t: 683	r: 467182 7.94202e+06 11	p: 469017 7.94138e+06 11	s: 0.0013098
t: 684	r: 468550 7.96528e+06 11	p: 469337 7.97449e+06 11	s: 0.000679562
t: 685	r: 469920 7.98857e+06 11	p: 467947 7.98724e+06 11	s: 0.0014004
t: 686	r: 471292 8.01189e+06 11	p: 471940 8.02102e+06 11	s: 0.000595232
t: 687	r: 472666 8.03525e+06 11	p: 470663 8.04209e+06 11	s: 0.00144044
t: 688	r: 474042 8.05864e+06 11	p: 479623 8.06099e+06 11	s: 0.00392551
t: 689	r: 475420 8.08207e+06 11	p: 474308 8.08262e+06 11	s: 0.00078031
t: 690	r: 476800 8.10553e+06 11	p: 479012 8.10884e+06 11	s: 0.00155251
t: 691	r: 478182 8.12902e+06 11	p: 471661 8.12723e+06 11	s: 0.00454625
t: 692	r: 479566 8.15255e+06 11	p: 481419 8.14965e+06 11	s: 0.0012931
t: 693	r: 480952 8.17611e+06 11	p: 483122 8.17173e+06 11	s: 0.00151467
t: 694	r: 482340 8.19971e+06 11	p: 484682 8.19773e+06 11	s: 0.00162026
t: 695	r: 483730 8.22334e+06 11	p: 485429 8.22411e+06 11	s: 0.00117138
t: 696	r: 485122 8.247e+06 11	p: 490766 8.24846e+06 11	s: 0.00387819
t: 697	r: 486516 8.2707e+06 11	p: 495002 8.27201e+06 11	s: 0.00581464
t: 698	r: 487912 8.29443e+06 11	p: 489677 8.30583e+06 11	s: 0.00128972
t: 699	r: 489310 8.3182e+06 11	p: 487359 8.3179e+06 11	s: 0.00132881
t: 700	r: 490710 8.342e+06 11	p: 500090 8.34036e+06 11	s: 0.00637233
t: 701	r: 492112 8.36583e+06 11	p: 488531 8.35966e+06 11	s: 0.00243783
t: 702	r: 493516 8.3897e+06 11	p: 497891 8.39395e+06 11	s: 0.00295949
t: 703	r: 494922 8.4136e+06 11	p: 489156 8.42061e+06 11	s: 0.00389332
t: 704	r: 496330 8.43754e+06 11	p: 504574 8.4208e+06 11	s: 0.00557616
t: 705	r: 497740 8.46151e+06 11	p: 495817 8.46033e+06 11	s: 0.00128868
t: 706	r: 499152 8.48551e+06 11	p: 502077 8.48577e+06 11	s: 0.00195317
t: 707	r: 500566 8.50955e+06 11	p: 499351 8.51588e+06 11	s: 0.000846178
t: 708	r: 501982 8.53362e+06 11	p: 503788 8.54124e+06 11	s: 0.00123581
t: 709	r: 503400 8.55773e+06 11	p: 502240 8.561e+06 11	s: 0.000778617
t: 710	r: 504820 8.58187e+06 11	p: 503375 8.58328e+06 11	s: 0.0009556
t: 711	r: 506242 8.60604e+06 11	p: 502723 8.59958e+06 11	s: 0.00233046
t: 712	r: 507666 8.63025e+06 11	p: 500539 8.62736e+06 11	s: 0.00468096
t: 713	r: 509092 8.65449e+06 11	p: 507927 8.65168e+06 11	s: 0.000770488
t: 714	r: 510520 8.67877e+06 11	p: 516099 8.68203e+06 11	s: 0.00364473
t: 715	r: 511950 8.70308e+06 11	p: 514325 8.69841e+06 11	s: 0.00155698
t: 716	r: 513382 8.72742e+06 11	p: 511642 8.725e+06 11	s: 0.00113361
t: 717	r: 514816 8.7518e+06 11	p: 514573 8.75429e+06 11	s: 0.000183891
t: 718	r: 516252 8.77621e+06 11	p: 515362 8.76701e+06 11	s: 0.000672427
t: 719	r: 517690 8.80066e+06 11	p: 515294 8.79876e+06 11	s: 0.00154453
t: 720	r: 519130 8.82514e+06 11	p: 519789 8.82235e+06 11	s: 0.00043619
t: 721	r: 520572 8.84965e+06 11	p: 518274 8.84431e+06 11	s: 0.00148502
t: 722	r: 522016 8.8742e+06 11	p: 525209 8.86934e+06 11	s: 0.00204684
t: 723	r: 523462 8.89878e+06 11	p: 522944 8.89131e+06 11	s: 0.000432893
t: 724	r: 524910 8.9234e+06 11	p: 532310 8.91697e+06 11	s: 0.00470527
t: 725	r: 526360 8.94805e+06 11	p: 524570 8.94821e+06 11	s: 0.00113346
t: 726	r: 527812 8.97273e+06 11	p: 529539 8.96849e+06 11	s: 0.00110196
t: 727	r: 529266 8.99745e+06 11	p: 520050 8.99998e+06 11	s: 0.00580482
t: 728	r: 530722 9.0222e+06 11	p: 524900 9.02661e+06 11	s: 0.0036603
t: 729	r: 532180 9.04699e+06 11	p: 531276 9.04417e+06 11	s: 0.000575787
t: 730	r: 533640 9.07181e+06 11	p: 533053 9.0791e+06 11	s: 0.000454387
t: 731	r: 535102 9.09666e+06 11	p: 543499 9.09671e+06 11	s: 0.00523052
t: 732	r: 536566 9.12155e+06 11	p: 537038 9.11136e+06 11	s: 0.000473871
t: 733	r: 538032 9.14647e+06 11	p: 541172 9.1393e+06 11	s: 0.00196275
t: 734	r: 539500 9.17143e+06 11	p: 538152 9.16987e+06 11	s: 0.000835013
t: 735	r: 540970 9.19642e+06 11	p: 543826 9.20211e+06 11	s: 0.00177213
t: 736	r: 542442 9.22144e+06 11	p: 544663 9.21757e+06 11	s: 0.00137226
t: 737	r: 543916 9.2465e+06 11	p: 547581 9.24434e+06 11	s: 0.00224753
t: 738	r: 545392 9.27159e+06 11	p: 544243 9.27672e+06 11	s: 0.000726091
t: 739	r: 546870 9.29672e+06 11	p: 547584 9.29319e+06 11	s: 0.000453534
t: 740	r: 548350 9.32188e+06 11	p: 544649 9.32033e+06 11	s: 0.00225055
t: 741	r: 549832 9.34707e+06 11	p: 549870 9.34564e+06 11	s: 5.5891e-05
t: 742	r: 551316 9.3723e+06 11	p: 557437 9.37766e+06 11	s: 0.00370573
t: 743	r: 552802 9.39756e+06 11	p: 553553 9.40288e+06 11	s: 0.000490752
t: 744	r: 554290 9.42286e+06 11	p: 561271 9.41999e+06 11	s: 0.00419919
t: 745	r: 555780 9.44819e+06 11	p: 557697 9.44309e+06 11	s: 0.00116402
t: 746	r: 557272 9.47355e+06 11	p: 559065 9.47065e+06 11	s: 0.00107715
t: 747	r: 558766 9.49895e+06 11	p: 554709 9.50594e+06 11	s: 0.00243288
t: 748	r: 560262 9.52438e+06 11	p: 562810 9.52967e+06 11	s: 0.00152717
t: 749	r: 561760 9.54985e+06 11	p: 565098 9.54245e+06 11	s: 0.00199753
t: 750	r: 563260 9.57535e+06 11	p: 558631 9.57591e+06 11	s: 0.00273935
t: 751	r: 564762 9.60088e+06 11	p: 558318 9.6001e+06 11	s: 0.00380335
t: 752	r: 566266 9.62645e+06 11	p: 561637 9.64392e+06 11	s: 0.00279124
t: 753	r: 567772 9.65205e+06 11	p: 564820 9.66983e+06 11	s: 0.00183828
t: 754	r: 569280 9.67769e+06 11	p: 563060 9.67774e+06 11	s: 0.003642
t: 755	r: 570790 9.70336e+06 11	p: 573524 9.70148e+06 11	s: 0.00159815
t: 756	r: 572302 9.72906e+06 11	p: 573272 9.7342e+06 11	s: 0.000591668
t: 757	r: 573816 9.7548e+06 11	p: 580929 9.75828e+06 11	s: 0.00413383
t: 758	r: 575332 9.78057e+06 11	p: 562916 9.78049e+06 11	s: 0.00719375
t: 759	r: 576850 9.80638e+06 11	p: 584030 9.80804e+06 11	s: 0.00414919
t: 760	r: 578370 9.83222e+06 11	p: 574950 9.82534e+06 11	s: 0.00198455
t: 761	r: 579892 9.85809e+06 11	p: 584902 9.85091e+06 11	s: 0.00288982
t: 762	r: 581416 9.884e+06 11	p: 576898 9.88642e+06 11	s: 0.00259131
t: 763	r: 582942 9.90994e+06 11	p: 580613 9.90514e+06 11	s: 0.00134143
t: 764	r: 584470 9.93592e+06 11	p: 587247 9.93884e+06 11	s: 0.00158676
t: 765	r: 586000 9.96193e+06 11	p: 588163 9.96439e+06 11	s: 0.00123295
t: 766	r: 587532 9.98797e+06 11	p: 582118 9.99767e+06 11	s: 0.00308885
t: 767	r: 589066 1.00141e+07 11	p: 580068 1.00044e+07 11	s: 0.00510187
t: 768	r: 590602 1.00402e+07 11	p: 593288 1.00351e+07 11	s: 0.00152502
t: 769	r: 592140 1.00663e+07 11	p: 595589 1.00518e+07 11	s: 0.00199994
t: 770	r: 593680 1.00925e+07 11	p: 588490 1.00958e+07 11	s: 0.00291629
t: 771	r: 595222 1.01187e+07 11	p: 601303 1.01174e+07 11	s: 0.00340583
t: 772	r: 596766 1.0145e+07 11	p: 600829 1.01464e+07 11	s: 0.00227002
t: 773	r: 598312 1.01712e+07 11	p: 595533 1.01857e+07 11	s: 0.00161907
t: 774	r: 599860 1.01976e+07 11	p: 598488 1.02007e+07 11	s: 0.000769019
t: 775	r: 601410 1.02239e+07 11	p: 606572 1.02276e+07 11	s: 0.00286349
t: 776	r: 602962 1.02503e+07 11	p: 601516 1.02597e+07 11	s: 0.000856399
t: 777	r: 604516 1.02767e+07 11	p: 605882 1.02691e+07 11	s: 0.000792826
t: 778	r: 606072 1.03032e+07 11	p: 610293 1.02877e+07 11	s: 0.00237475
t: 779	r: 607630 1.03296e+07 11	p: 611469 1.03212e+07 11	s: 0.00212346
t: 780	r: 609190 1.03562e+07 11	p: 603969 1.03629e+07 11	s: 0.00286512
t: 781	r: 610752 1.03827e+07 11	p: 607174 1.03856e+07 11	s: 0.001955
t: 782	r: 612316 1.04093e+07 11	p: 612561 1.03928e+07 11	s: 0.000545892
t: 783	r: 613882 1.04359e+07 11	p: 613165 1.04225e+07 11	s: 0.000577916
t: 784	r: 615450 1.04626e+07 11	p: 610569 1.04704e+07 11	s: 0.0026552
t: 785	r: 617020 1.04893e+07 11	p: 624315 1.04811e+07 11	s: 0.00394929
t: 786	r: 618592 1.0516e+07 11	p: 629254 1.05144e+07 11	s: 0.00574559
t: 787	r: 620166 1.05428e+07 11	p: 618719 1.05377e+07 11	s: 0.000793969
t: 788	r: 621742 1.05695e+07 11	p: 630005 1.05683e+07 11	s: 0.00442993
t: 789	r: 623320 1.05964e+07 11	p: 615369 1.0595e+07 11	s: 0.0042523
t: 790	r: 624900 1.06232e+07 11	p: 618985 1.06199e+07 11	s: 0.00315666
t: 791	r: 626482 1.06501e+07 11	p: 634576 1.06519e+07 11	s: 0.00430672
t: 792	r: 628066 1.06771e+07 11	p: 630811 1.06717e+07 11	s: 0.00146607
t: 793	r: 629652 1.0704e+07 11	p: 624313 1.07005e+07 11	s: 0.00282855
t: 794	r: 631240 1.0731e+07 11	p: 629269 1.07362e+07 11	s: 0.00105319
t: 795	r: 632830 1.0758e+07 11	p: 625124 1.07599e+07 11	s: 0.00405968
t: 796	r: 634422 1.07851e+07 11	p: 629950 1.0787e+07 11	s: 0.00235034
t: 797	r: 636016 1.08122e+07 11	p: 638629 1.08164e+07 11	s: 0.00137567
t: 798	r: 637612 1.08393e+07 11	p: 625715 1.0837e+07 11	s: 0.00621983
t: 799	r: 639210 1.08665e+07 11	p: 630626 1.08659e+07 11	s: 0.00447627
t: 800	r: 640810 1.08937e+07 11	p: 630624 1.08918e+07 11	s: 0.00529909
t: 801	r: 642412 1.09209e+07 11	p: 646095 1.09199e+07 11	s: 0.00191141
t: 802	r: 644016 1.09482e+07 11	p: 641387 1.09476e+07 11	s: 0.00136105
t: 803	r: 645622 1.09755e+07 11	p: 641984 1.09851e+07 11	s: 0.00190084
t: 804	r: 647230 1.10028e+07 11	p: 654831 1.09994e+07 11	s: 0.00391575
t: 805	r: 648840 1.10302e+07 11	p: 645285 1.10226e+07 11	s: 0.00184045
t: 806	r: 650452 1.10576e+07 11	p: 650840 1.10655e+07 11	s: 0.000308661
t: 807	r: 652066 1.10851e+07 11	p: 652309 1.10963e+07 11	s: 0.000361107
t: 808	r: 653682 1.11125e+07 11	p: 651604 1.11236e+07 11	s: 0.00111052
t: 809	r: 655300 1.114e+07 11	p: 654692 1.1152e+07 11	s: 0.000473551
t: 810	r: 656920 1.11676e+07 11	p: 659803 1.11703e+07 11	s: 0.00146515
t: 811	r: 658542 1.11951e+07 11	p: 652356 1.11834e+07 11	s: 0.00315073
t: 812	r: 660166 1.12228e+07 11	p: 644673 1.12193e+07 11	s: 0.00782362
t: 813	r: 661792 1.12504e+07 11	p: 661399 1.12603e+07 11	s: 0.000353249
t: 814	r: 663420 1.12781e+07 11	p: 657919 1.12817e+07 11	s: 0.00276619
t: 815	r: 665050 1.13058e+07 11	p: 669394 1.131e+07 11	s: 0.00218111
t: 816	r: 666682 1.13335e+07 11	p: 659732 1.13391e+07 11	s: 0.00347851
t: 817	r: 668316 1.13613e+07 11	p: 672351 1.13626e+07 11	s: 0.002013
t: 818	r: 669952 1.13891e+07 11	p: 668711 1.13767e+07 11	s: 0.000716711
t: 819	r: 671590 1.1417e+07 11	p: 672110 1.14065e+07 11	s: 0.000399909
t: 820	r: 673230 1.14448e+07 11	p: 671508 1.14593e+07 11	s: 0.000950935
t: 821	r: 674872 1.14728e+07 11	p: 668708 1.14688e+07 11	s: 0.00304675
t: 822	r: 676516 1.15007e+07 11	p: 674780 1.15195e+07 11	s: 0.00101383
t: 823	r: 678162 1.15287e+07 11	p: 675057 1.15268e+07 11	s: 0.00152708
t: 824	r: 679810 1.15567e+07 11	p: 671747 1.15625e+07 11	s: 0.0039571
t: 825	r: 681460 1.15848e+07 11	p: 680739 1.15935e+07 11	s: 0.000433985
t: 826	r: 683112 1.16128e+07 11	p: 687654 1.16211e+07 11	s: 0.00222926
t: 827	r: 684766 1.1641e+07 11	p: 671727 1.16488e+07 11	s: 0.00635131
t: 828	r: 686422 1.16691e+07 11	p: 687959 1.16894e+07 11	s: 0.00094484
t: 829	r: 688080 1.16973e+07 11	p: 686750 1.1695e+07 11	s: 0.000647319
t: 830	r: 689740 1.17255e+07 11	p: 690377 1.17302e+07 11	s: 0.000335109
t: 831	r: 691402 1.17538e+07 11	p: 688405 1.17651e+07 11	s: 0.00148018
t: 832	r: 693066 1.17821e+07 11	p: 695221 1.17823e+07 11	s: 0.00103633
t: 833	r: 694732 1.18104e+07 11	p: 683672 1.18344e+07 11	s: 0.00534984
t: 834	r: 696400 1.18387e+07 11	p: 702429 1.18488e+07 11	s: 0.00289971
t: 835	r: 698070 1.18671e+07 11	p: 700922 1.18675e+07 11	s: 0.00136166
t: 836	r: 699742 1.18955e+07 11	p: 703436 1.18801e+07 11	s: 0.00181198
t: 837	r: 701416 1.1924e+07 11	p: 705291 1.19372e+07 11	s: 0.0018781
t: 838	r: 703092 1.19525e+07 11	p: 699668 1.19504e+07 11	s: 0.00162444
t: 839	r: 704770 1.1981e+07 11	p: 697213 1.1985e+07 11	s: 0.00357591
t: 840	r: 706450 1.20096e+07 11	p: 704827 1.20147e+07 11	s: 0.00077882
t: 841	r: 708132 1.20382e+07 11	p: 708686 1.20496e+07 11	s: 0.000410318
t: 842	r: 709816 1.20668e+07 11	p: 702887 1.20731e+07 11	s: 0.00325847
t: 843	r: 711502 1.20955e+07 11	p: 703234 1.20904e+07 11	s: 0.00387614
t: 844	r: 713190 1.21242e+07 11	p: 721698 1.21172e+07 11	s: 0.00398127
t: 845	r: 714880 1.21529e+07 11	p: 712787 1.21608e+07 11	s: 0.000999995
t: 846	r: 716572 1.21817e+07 11	p: 722042 1.21839e+07 11	s: 0.00254534
t: 847	r: 718266 1.22105e+07 11	p: 718973 1.22147e+07 11	s: 0.000347977
t: 848	r: 719962 1.22393e+07 11	p: 716508 1.22297e+07 11	s: 0.00162027
t: 849	r: 721660 1.22682e+07 11	p: 742073 1.22729e+07 11	s: 0.0094297
t: 850	r: 723360 1.2297e+07 11	p: 729686 1.23065e+07 11	s: 0.00292634
t: 851	r: 725062 1.2326e+07 11	p: 716732 1.23119e+07 11	s: 0.00384842
t: 852	r: 726766 1.2355e+07 11	p: 726243 1.23531e+07 11	s: 0.000245136
t: 853	r: 728472 1.2384e+07 11	p: 723767 1.23979e+07 11	s: 0.00218512
t: 854	r: 730180 1.2413e+07 11	p: 737656 1.24143e+07 11	s: 0.00341296
t: 855	r: 731890 1.24421e+07 11	p: 715372 1.24424e+07 11	s: 0.00752278
t: 856	r: 733602 1.24712e+07 11	p: 735168 1.24588e+07 11	s: 0.000784549
t: 857	r: 735316 1.25003e+07 11	p: 737359 1.24829e+07 11	s: 0.0010364
t: 858	r: 737032 1.25295e+07 11	p: 726561 1.25258e+07 11	s: 0.00473683
t: 859	r: 738750 1.25587e+07 11	p: 737219 1.25649e+07 11	s: 0.000710486
t: 860	r: 740470 1.25879e+07 11	p: 746658 1.25852e+07 11	s: 0.00278664
t: 861	r: 742192 1.26172e+07 11	p: 743749 1.26094e+07 11	s: 0.000729275
t: 862	r: 743916 1.26465e+07 11	p: 751403 1.26573e+07 11	s: 0.00336688
t: 863	r: 745642 1.26758e+07 11	p: 756006 1.26815e+07 11	s: 0.00463532
t: 864	r: 747370 1.27052e+07 11	p: 757029 1.26984e+07 11	s: 0.0043118
t: 865	r: 749100 1.27346e+07 11	p: 746147 1.27308e+07 11	s: 0.001318
t: 866	r: 750832 1.27641e+07 11	p: 757711 1.27393e+07 11	s: 0.00312153
t: 867	r: 752566 1.27936e+07 11	p: 761644 1.27874e+07 11	s: 0.00402402
t: 868	r: 754302 1.28231e+07 11	p: 754439 1.28199e+07 11	s: 0.000101505
t: 869	r: 756040 1.28526e+07 11	p: 765801 1.28659e+07 11	s: 0.00431721
t: 870	r: 757780 1.28822e+07 11	p: 743123 1.28822e+07 11	s: 0.00644743
t: 871	r: 759522 1.29118e+07 11	p: 760702 1.29043e+07 11	s: 0.000552988
t: 872	r: 761266 1.29415e+07 11	p: 753038 1.29409e+07 11	s: 0.00360292
t: 873	r: 763012 1.29711e+07 11	p: 763036 1.29654e+07 11	s: 0.000148978
t: 874	r: 764760 1.30008e+07 11	p: 771193 1.30066e+07 11	s: 0.00280801
t: 875	r: 766510 1.30306e+07 11	p: 766297 1.30355e+07 11	s: 0.00015499
t: 876	r: 768262 1.30604e+07 11	p: 763543 1.30621e+07 11	s: 0.00204798
t: 877	r: 770016 1.30902e+07 11	p: 764288 1.30918e+07 11	s: 0.00247989
t: 878	r: 771772 1.31201e+07 11	p: 768267 1.31398e+07 11	s: 0.001595
t: 879	r: 773530 1.31499e+07 11	p: 767786 1.31448e+07 11	s: 0.00247852
t: 880	r: 775290 1.31799e+07 11	p: 779883 1.31873e+07 11	s: 0.00198374
t: 881	r: 777052 1.32098e+07 11	p: 771448 1.32174e+07 11	s: 0.00241149
t: 882	r: 778816 1.32398e+07 11	p: 761541 1.32398e+07 11	s: 0.00739372
t: 883	r: 780582 1.32698e+07 11	p: 776467 1.32524e+07 11	s: 0.00181053
t: 884	r: 782350 1.32999e+07 11	p: 785489 1.3298e+07 11	s: 0.00133807
t: 885	r: 784120 1.333e+07 11	p: 780516 1.33414e+07 11	s: 0.00155876
t: 886	r: 785892 1.33601e+07 11	p: 784420 1.33621e+07 11	s: 0.00062658
t: 887	r: 787666 1.33903e+07 11	p: 796236 1.33974e+07 11	s: 0.00363133
t: 888	r: 789442 1.34204e+07 11	p: 791633 1.3418e+07 11	s: 0.000926987
t: 889	r: 791220 1.34507e+07 11	p: 797193 1.34486e+07 11	s: 0.00251689
t: 890	r: 793000 1.34809e+07 11	p: 794205 1.34673e+07 11	s: 0.000608327
t: 891	r: 794782 1.35112e+07 11	p: 790213 1.35122e+07 11	s: 0.00191624
t: 892	r: 796566 1.35416e+07 11	p: 790516 1.35294e+07 11	s: 0.00254927
t: 893	r: 798352 1.35719e+07 11	p: 791929 1.35697e+07 11	s: 0.00268238
t: 894	r: 800140 1.36023e+07 11	p: 786673 1.36046e+07 11	s: 0.00561073
t: 895	r: 801930 1.36327e+07 11	p: 806713 1.36113e+07 11	s: 0.00205597
t: 896	r: 803722 1.36632e+07 11	p: 796807 1.36525e+07 11	s: 0.00287982
t: 897	r: 805516 1.36937e+07 11	p: 808963 1.37037e+07 11	s: 0.00144726
t: 898	r: 807312 1.37242e+07 11	p: 810468 1.37321e+07 11	s: 0.00131701
t: 899	r: 809110 1.37548e+07 11	p: 815509 1.37461e+07 11	s: 0.00264464
t: 900	r: 810910 1.37854e+07 11	p: 810725 1.37768e+07 11	s: 0.000220729
t: 901	r: 812712 1.3816e+07 11	p: 825875 1.38254e+07 11	s: 0.00540337
t: 902	r: 814516 1.38467e+07 11	p: 816415 1.38547e+07 11	s: 0.00080054
t: 903	r: 816322 1.38774e+07 11	p: 826114 1.38796e+07 11	s: 0.00399869
t: 904	r: 818130 1.39081e+07 11	p: 825052 1.39245e+07 11	s: 0.00284743
t: 905	r: 819940 1.39389e+07 11	p: 822707 1.39368e+07 11	s: 0.00112592
t: 906	r: 821752 1.39697e+07 11	p: 819857 1.39619e+07 11	s: 0.000791221
t: 907	r: 823566 1.40006e+07 11	p: 819472 1.40079e+07 11	s: 0.00166624
t: 908	r: 825382 1.40314e+07 11	p: 824568 1.40126e+07 11	s: 0.000555006
t: 909	r: 827200 1.40623e+07 11	p: 815655 1.40798e+07 11	s: 0.00467083
t: 910	r: 829020 1.40933e+07 11	p: 816715 1.40944e+07 11	s: 0.00494777
t: 911	r: 830842 1.41242e+07 11	p: 820759 1.4118e+07 11	s: 0.00404799
t: 912	r: 832666 1.41553e+07 11	p: 824393 1.41645e+07 11	s: 0.00331894
t: 913	r: 834492 1.41863e+07 11	p: 839467 1.41965e+07 11	s: 0.00200152
t: 914	r: 836320 1.42174e+07 11	p: 833166 1.42263e+07 11	s: 0.00127459
t: 915	r: 838150 1.42485e+07 11	p: 846306 1.42248e+07 11	s: 0.00329058
t: 916	r: 839982 1.42796e+07 11	p: 854582 1.42801e+07 11	s: 0.00579384
t: 917	r: 841816 1.43108e+07 11	p: 841459 1.43185e+07 11	s: 0.00022885
t: 918	r: 843652 1.4342e+07 11	p: 844485 1.43392e+07 11	s: 0.000335519
t: 919	r: 845490 1.43733e+07 11	p: 848410 1.43656e+07 11	s: 0.00116469
t: 920	r: 847330 1.44045e+07 11	p: 831954 1.43977e+07 11	s: 0.00605097
t: 921	r: 849172 1.44359e+07 11	p: 857232 1.44421e+07 11	s: 0.00316706
t: 922	r: 851016 1.44672e+07 11	p: 832842 1.44655e+07 11	s: 0.00711867
t: 923	r: 852862 1.44986e+07 11	p: 857809 1.44968e+07 11	s: 0.00193396
t: 924	r: 854710 1.453e+07 11	p: 849150 1.45106e+07 11	s: 0.00221361
t: 925	r: 856560 1.45614e+07 11	p: 861142 1.45642e+07 11	s: 0.00178421
t: 926	r: 858412 1.45929e+07 11	p: 852818 1.46047e+07 11	s: 0.00218868
t: 927	r: 860266 1.46245e+07 11	p: 854276 1.46169e+07 11	s: 0.00232726
t: 928	r: 862122 1.4656e+07 11	p: 872447 1.46506e+07 11	s: 0.0039941
t: 929	r: 863980 1.46876e+07 11	p: 857507 1.46749e+07 11	s: 0.00251395
t: 930	r: 865840 1.47192e+07 11	p: 862990 1.47016e+07 11	s: 0.00116743
t: 931	r: 867702 1.47509e+07 11	p: 879038 1.47486e+07 11	s: 0.00435521
t: 932	r: 869566 1.47826e+07 11	p: 875452 1.47704e+07 11	s: 0.0022728
t: 933	r: 871432 1.48143e+07 11	p: 873667 1.48192e+07 11	s: 0.000862056
t: 934	r: 873300 1.4846e+07 11	p: 879831 1.4856e+07 11	s: 0.00250281
t: 935	r: 875170 1.48778e+07 11	p: 895536 1.48826e+07 11	s: 0.00775786
t: 936	r: 877042 1.49096e+07 11	p: 879275 1.49205e+07 11	s: 0.0008829
t: 937	r: 878916 1.49415e+07 11	p: 878863 1.49452e+07 11	s: 8.50256e-05
t: 938	r: 880792 1.49734e+07 11	p: 875826 1.49661e+07 11	s: 0.00188656
t: 939	r: 882670 1.50053e+07 11	p: 881460 1.50036e+07 11	s: 0.000458708
t: 940	r: 884550 1.50373e+07 11	p: 881618 1.5021e+07 11	s: 0.00116221
t: 941	r: 886432 1.50693e+07 11	p: 886419 1.50784e+07 11	s: 0.000200976
t: 942	r: 888316 1.51013e+07 11	p: 889495 1.51079e+07 11	s: 0.000466066
