Name: name2
Start coordinates: (11, 123, 3)
Velocity: (11, 234, 12)
t - time past
r - real
p - predicted
s - sigma

t: 538	r: 1.59491e+06 3.3928e+07 1.7399e+06	p: 1.58972e+06 3.39341e+07 1.7399e+06	s: 0.00108645
t: 539	r: 1.60084e+06 3.40541e+07 1.74636e+06	p: 1.62171e+06 3.40586e+07 1.74636e+06	s: 0.00434462
t: 540	r: 1.60678e+06 3.41805e+07 1.75284e+06	p: 1.62439e+06 3.41568e+07 1.75284e+06	s: 0.00366023
t: 541	r: 1.61273e+06 3.43071e+07 1.75934e+06	p: 1.58979e+06 3.42667e+07 1.75934e+06	s: 0.00475873
t: 542	r: 1.61869e+06 3.44339e+07 1.76584e+06	p: 1.6155e+06 3.44703e+07 1.76584e+06	s: 0.000746028
t: 543	r: 1.62467e+06 3.4561e+07 1.77236e+06	p: 1.62245e+06 3.45682e+07 1.77236e+06	s: 0.000460194
t: 544	r: 1.63065e+06 3.46883e+07 1.77888e+06	p: 1.60706e+06 3.47132e+07 1.77888e+06	s: 0.00482749
t: 545	r: 1.63665e+06 3.48158e+07 1.78542e+06	p: 1.61828e+06 3.4802e+07 1.78542e+06	s: 0.0037428
t: 546	r: 1.64265e+06 3.49436e+07 1.79198e+06	p: 1.64373e+06 3.4939e+07 1.79198e+06	s: 0.000222406
t: 547	r: 1.64867e+06 3.50716e+07 1.79854e+06	p: 1.64407e+06 3.50936e+07 1.79854e+06	s: 0.000952518
t: 548	r: 1.6547e+06 3.51998e+07 1.80512e+06	p: 1.6605e+06 3.52018e+07 1.80512e+06	s: 0.00116954
t: 549	r: 1.66074e+06 3.53283e+07 1.8117e+06	p: 1.6739e+06 3.53045e+07 1.8117e+06	s: 0.00265228
t: 550	r: 1.66679e+06 3.5457e+07 1.8183e+06	p: 1.68194e+06 3.54584e+07 1.8183e+06	s: 0.00303034
t: 551	r: 1.67285e+06 3.55859e+07 1.82492e+06	p: 1.69623e+06 3.55647e+07 1.82492e+06	s: 0.00466407
t: 552	r: 1.67892e+06 3.57151e+07 1.83154e+06	p: 1.69503e+06 3.57195e+07 1.83154e+06	s: 0.00319943
t: 553	r: 1.685e+06 3.58445e+07 1.83818e+06	p: 1.68144e+06 3.58568e+07 1.83818e+06	s: 0.000714603
t: 554	r: 1.6911e+06 3.59741e+07 1.84482e+06	p: 1.68786e+06 3.59937e+07 1.84482e+06	s: 0.00066244
t: 555	r: 1.6972e+06 3.6104e+07 1.85148e+06	p: 1.69686e+06 3.6136e+07 1.85148e+06	s: 0.000302579
t: 556	r: 1.70332e+06 3.62341e+07 1.85816e+06	p: 1.68694e+06 3.62243e+07 1.85816e+06	s: 0.00320645
t: 557	r: 1.70944e+06 3.63644e+07 1.86484e+06	p: 1.72453e+06 3.63924e+07 1.86484e+06	s: 0.00295219
t: 558	r: 1.71558e+06 3.6495e+07 1.87154e+06	p: 1.73174e+06 3.65386e+07 1.87154e+06	s: 0.00316384
t: 559	r: 1.72173e+06 3.66258e+07 1.87824e+06	p: 1.72818e+06 3.66154e+07 1.87824e+06	s: 0.0012523
t: 560	r: 1.72789e+06 3.67568e+07 1.88496e+06	p: 1.74938e+06 3.6757e+07 1.88496e+06	s: 0.00414484
t: 561	r: 1.73406e+06 3.68881e+07 1.8917e+06	p: 1.71158e+06 3.69118e+07 1.8917e+06	s: 0.00432729
t: 562	r: 1.74024e+06 3.70196e+07 1.89844e+06	p: 1.74809e+06 3.70087e+07 1.89844e+06	s: 0.00150668
t: 563	r: 1.74644e+06 3.71514e+07 1.9052e+06	p: 1.75828e+06 3.71478e+07 1.9052e+06	s: 0.00226072
t: 564	r: 1.75264e+06 3.72833e+07 1.91196e+06	p: 1.76703e+06 3.72699e+07 1.91196e+06	s: 0.00273932
t: 565	r: 1.75886e+06 3.74156e+07 1.91874e+06	p: 1.76373e+06 3.73965e+07 1.91874e+06	s: 0.00093963
t: 566	r: 1.76508e+06 3.7548e+07 1.92554e+06	p: 1.78413e+06 3.75511e+07 1.92554e+06	s: 0.00359766
t: 567	r: 1.77132e+06 3.76807e+07 1.93234e+06	p: 1.7677e+06 3.76543e+07 1.93234e+06	s: 0.000719227
t: 568	r: 1.77757e+06 3.78136e+07 1.93916e+06	p: 1.76136e+06 3.78183e+07 1.93916e+06	s: 0.00303965
t: 569	r: 1.78383e+06 3.79467e+07 1.94598e+06	p: 1.77588e+06 3.79561e+07 1.94598e+06	s: 0.00148758
t: 570	r: 1.7901e+06 3.80801e+07 1.95282e+06	p: 1.80028e+06 3.80819e+07 1.95282e+06	s: 0.00189555
t: 571	r: 1.79638e+06 3.82137e+07 1.95968e+06	p: 1.79866e+06 3.82049e+07 1.95968e+06	s: 0.000429796
t: 572	r: 1.80267e+06 3.83476e+07 1.96654e+06	p: 1.83686e+06 3.83873e+07 1.96654e+06	s: 0.00633176
t: 573	r: 1.80897e+06 3.84817e+07 1.97342e+06	p: 1.83808e+06 3.85041e+07 1.97342e+06	s: 0.00536786
t: 574	r: 1.81529e+06 3.8616e+07 1.9803e+06	p: 1.83254e+06 3.8592e+07 1.9803e+06	s: 0.00317462
t: 575	r: 1.82161e+06 3.87505e+07 1.9872e+06	p: 1.8553e+06 3.87576e+07 1.9872e+06	s: 0.00616569
t: 576	r: 1.82795e+06 3.88853e+07 1.99412e+06	p: 1.81706e+06 3.88957e+07 1.99412e+06	s: 0.00198688
t: 577	r: 1.83429e+06 3.90203e+07 2.00104e+06	p: 1.86327e+06 3.90299e+07 2.00104e+06	s: 0.005267
t: 578	r: 1.84065e+06 3.91556e+07 2.00798e+06	p: 1.82508e+06 3.91883e+07 2.00798e+06	s: 0.00283308
t: 579	r: 1.84702e+06 3.92911e+07 2.01492e+06	p: 1.84646e+06 3.93107e+07 2.01492e+06	s: 0.000194919
t: 580	r: 1.8534e+06 3.94268e+07 2.02188e+06	p: 1.83635e+06 3.94008e+07 2.02188e+06	s: 0.00307461
t: 581	r: 1.85979e+06 3.95627e+07 2.02886e+06	p: 1.85868e+06 3.96339e+07 2.02886e+06	s: 0.000631202
t: 582	r: 1.86619e+06 3.96989e+07 2.03584e+06	p: 1.83472e+06 3.97083e+07 2.03584e+06	s: 0.00562295
t: 583	r: 1.87261e+06 3.98353e+07 2.04284e+06	p: 1.90635e+06 3.98881e+07 2.04284e+06	s: 0.00602202
t: 584	r: 1.87903e+06 3.9972e+07 2.04984e+06	p: 1.89979e+06 3.99325e+07 2.04984e+06	s: 0.0036965
t: 585	r: 1.88547e+06 4.01089e+07 2.05686e+06	p: 1.91345e+06 4.01498e+07 2.05686e+06	s: 0.00495907
t: 586	r: 1.89191e+06 4.0246e+07 2.0639e+06	p: 1.88914e+06 4.02911e+07 2.0639e+06	s: 0.000614828
t: 587	r: 1.89837e+06 4.03834e+07 2.07094e+06	p: 1.89711e+06 4.03828e+07 2.07094e+06	s: 0.000221828
t: 588	r: 1.90484e+06 4.0521e+07 2.078e+06	p: 1.9225e+06 4.05276e+07 2.078e+06	s: 0.0030909
t: 589	r: 1.91132e+06 4.06588e+07 2.08506e+06	p: 1.88969e+06 4.06635e+07 2.08506e+06	s: 0.00377121
t: 590	r: 1.91781e+06 4.07969e+07 2.09214e+06	p: 1.91722e+06 4.08087e+07 2.09214e+06	s: 0.000139987
t: 591	r: 1.92431e+06 4.09351e+07 2.09924e+06	p: 1.90852e+06 4.09641e+07 2.09924e+06	s: 0.00274485
t: 592	r: 1.93082e+06 4.10737e+07 2.10634e+06	p: 1.95865e+06 4.10507e+07 2.10634e+06	s: 0.00480815
t: 593	r: 1.93734e+06 4.12124e+07 2.11346e+06	p: 1.91205e+06 4.12044e+07 2.11346e+06	s: 0.00435236
t: 594	r: 1.94388e+06 4.13514e+07 2.12058e+06	p: 1.96476e+06 4.13115e+07 2.12058e+06	s: 0.00359503
t: 595	r: 1.95042e+06 4.14907e+07 2.12772e+06	p: 1.94872e+06 4.14693e+07 2.12772e+06	s: 0.000337123
t: 596	r: 1.95698e+06 4.16301e+07 2.13488e+06	p: 1.97865e+06 4.16204e+07 2.13488e+06	s: 0.00369156
t: 597	r: 1.96354e+06 4.17698e+07 2.14204e+06	p: 1.96121e+06 4.1761e+07 2.14204e+06	s: 0.00040296
t: 598	r: 1.97012e+06 4.19098e+07 2.14922e+06	p: 1.97333e+06 4.18979e+07 2.14922e+06	s: 0.00055119
t: 599	r: 1.97671e+06 4.20499e+07 2.1564e+06	p: 1.99155e+06 4.20255e+07 2.1564e+06	s: 0.00251045
t: 600	r: 1.98331e+06 4.21903e+07 2.1636e+06	p: 1.99158e+06 4.21673e+07 2.1636e+06	s: 0.0014024
t: 601	r: 1.98992e+06 4.2331e+07 2.17082e+06	p: 2.02222e+06 4.23337e+07 2.17082e+06	s: 0.0054105
t: 602	r: 1.99654e+06 4.24718e+07 2.17804e+06	p: 1.97253e+06 4.24951e+07 2.17804e+06	s: 0.00401306
t: 603	r: 2.00318e+06 4.26129e+07 2.18528e+06	p: 1.98855e+06 4.26213e+07 2.18528e+06	s: 0.0024354
t: 604	r: 2.00982e+06 4.27543e+07 2.19252e+06	p: 2.02979e+06 4.27315e+07 2.19252e+06	s: 0.00331596
t: 605	r: 2.01648e+06 4.28958e+07 2.19978e+06	p: 1.99835e+06 4.29113e+07 2.19978e+06	s: 0.00299846
t: 606	r: 2.02314e+06 4.30376e+07 2.20706e+06	p: 2.04023e+06 4.30388e+07 2.20706e+06	s: 0.00281511
t: 607	r: 2.02982e+06 4.31797e+07 2.21434e+06	p: 2.05741e+06 4.31569e+07 2.21434e+06	s: 0.00453506
t: 608	r: 2.03651e+06 4.33219e+07 2.22164e+06	p: 2.06853e+06 4.33473e+07 2.22164e+06	s: 0.0052454
t: 609	r: 2.04321e+06 4.34645e+07 2.22894e+06	p: 2.04253e+06 4.34938e+07 2.22894e+06	s: 0.000251139
t: 610	r: 2.04992e+06 4.36072e+07 2.23626e+06	p: 2.05379e+06 4.35964e+07 2.23626e+06	s: 0.000635728
t: 611	r: 2.05664e+06 4.37502e+07 2.2436e+06	p: 2.09092e+06 4.37731e+07 2.2436e+06	s: 0.00555858
t: 612	r: 2.06337e+06 4.38934e+07 2.25094e+06	p: 2.05209e+06 4.38904e+07 2.25094e+06	s: 0.00182205
t: 613	r: 2.07011e+06 4.40368e+07 2.2583e+06	p: 2.07092e+06 4.40594e+07 2.2583e+06	s: 0.000215346
t: 614	r: 2.07687e+06 4.41805e+07 2.26566e+06	p: 2.09108e+06 4.42208e+07 2.26566e+06	s: 0.00230152
t: 615	r: 2.08363e+06 4.43244e+07 2.27304e+06	p: 2.14195e+06 4.42771e+07 2.27304e+06	s: 0.00933631
t: 616	r: 2.09041e+06 4.44685e+07 2.28044e+06	p: 2.058e+06 4.44719e+07 2.28044e+06	s: 0.0051669
t: 617	r: 2.09719e+06 4.46129e+07 2.28784e+06	p: 2.12588e+06 4.46797e+07 2.28784e+06	s: 0.0045872
t: 618	r: 2.10399e+06 4.47575e+07 2.29526e+06	p: 2.14115e+06 4.47618e+07 2.29526e+06	s: 0.00588665
t: 619	r: 2.1108e+06 4.49024e+07 2.30268e+06	p: 2.09813e+06 4.49054e+07 2.30268e+06	s: 0.00200166
t: 620	r: 2.11762e+06 4.50475e+07 2.31012e+06	p: 2.10066e+06 4.50799e+07 2.31012e+06	s: 0.00268095
t: 621	r: 2.12445e+06 4.51928e+07 2.31758e+06	p: 2.15213e+06 4.51155e+07 2.31758e+06	s: 0.00438024
t: 622	r: 2.13129e+06 4.53383e+07 2.32504e+06	p: 2.13886e+06 4.53572e+07 2.32504e+06	s: 0.00119144
t: 623	r: 2.13815e+06 4.54841e+07 2.33252e+06	p: 2.12009e+06 4.54884e+07 2.33252e+06	s: 0.00281498
t: 624	r: 2.14501e+06 4.56301e+07 2.34e+06	p: 2.15958e+06 4.56011e+07 2.34e+06	s: 0.00227385
t: 625	r: 2.15189e+06 4.57764e+07 2.3475e+06	p: 2.17948e+06 4.57409e+07 2.3475e+06	s: 0.00428156
t: 626	r: 2.15877e+06 4.59229e+07 2.35502e+06	p: 2.19888e+06 4.59256e+07 2.35502e+06	s: 0.00619303
t: 627	r: 2.16567e+06 4.60696e+07 2.36254e+06	p: 2.17614e+06 4.60082e+07 2.36254e+06	s: 0.0016724
t: 628	r: 2.17258e+06 4.62165e+07 2.37008e+06	p: 2.17563e+06 4.6223e+07 2.37008e+06	s: 0.000471117
t: 629	r: 2.1795e+06 4.63637e+07 2.37762e+06	p: 2.17035e+06 4.63291e+07 2.37762e+06	s: 0.00142133
t: 630	r: 2.18643e+06 4.65111e+07 2.38518e+06	p: 2.19266e+06 4.65186e+07 2.38518e+06	s: 0.000951518
t: 631	r: 2.19337e+06 4.66588e+07 2.39276e+06	p: 2.17628e+06 4.66456e+07 2.39276e+06	s: 0.00259857
t: 632	r: 2.20032e+06 4.68067e+07 2.40034e+06	p: 2.17159e+06 4.67786e+07 2.40034e+06	s: 0.00435686
t: 633	r: 2.20728e+06 4.69548e+07 2.40794e+06	p: 2.22295e+06 4.69165e+07 2.40794e+06	s: 0.0023814
t: 634	r: 2.21426e+06 4.71032e+07 2.41554e+06	p: 2.20759e+06 4.70852e+07 2.41554e+06	s: 0.00101078
t: 635	r: 2.22124e+06 4.72517e+07 2.42316e+06	p: 2.22993e+06 4.72312e+07 2.42316e+06	s: 0.00131252
t: 636	r: 2.22824e+06 4.74006e+07 2.4308e+06	p: 2.22748e+06 4.73525e+07 2.4308e+06	s: 0.000356559
t: 637	r: 2.23524e+06 4.75496e+07 2.43844e+06	p: 2.23289e+06 4.74982e+07 2.43844e+06	s: 0.000503439
t: 638	r: 2.24226e+06 4.76989e+07 2.4461e+06	p: 2.2438e+06 4.76507e+07 2.4461e+06	s: 0.000406978
t: 639	r: 2.24929e+06 4.78484e+07 2.45376e+06	p: 2.23804e+06 4.78632e+07 2.45376e+06	s: 0.00167061
t: 640	r: 2.25633e+06 4.79982e+07 2.46144e+06	p: 2.26605e+06 4.8002e+07 2.46144e+06	s: 0.00143547
t: 641	r: 2.26338e+06 4.81482e+07 2.46914e+06	p: 2.24414e+06 4.80756e+07 2.46914e+06	s: 0.00287862
t: 642	r: 2.27044e+06 4.82984e+07 2.47684e+06	p: 2.27722e+06 4.82713e+07 2.47684e+06	s: 0.00101168
t: 643	r: 2.27752e+06 4.84489e+07 2.48456e+06	p: 2.24825e+06 4.84731e+07 2.48456e+06	s: 0.00428675
t: 644	r: 2.2846e+06 4.85996e+07 2.49228e+06	p: 2.28019e+06 4.85644e+07 2.49228e+06	s: 0.000686931
t: 645	r: 2.2917e+06 4.87505e+07 2.50002e+06	p: 2.2627e+06 4.87168e+07 2.50002e+06	s: 0.00422353
t: 646	r: 2.2988e+06 4.89017e+07 2.50778e+06	p: 2.3079e+06 4.89155e+07 2.50778e+06	s: 0.00132279
t: 647	r: 2.30592e+06 4.90531e+07 2.51554e+06	p: 2.25505e+06 4.90355e+07 2.51554e+06	s: 0.00735507
t: 648	r: 2.31305e+06 4.92047e+07 2.52332e+06	p: 2.32619e+06 4.92212e+07 2.52332e+06	s: 0.00189781
t: 649	r: 2.32019e+06 4.93566e+07 2.5311e+06	p: 2.29945e+06 4.9333e+07 2.5311e+06	s: 0.00298334
t: 650	r: 2.32734e+06 4.95087e+07 2.5389e+06	p: 2.33414e+06 4.95488e+07 2.5389e+06	s: 0.00101128
t: 651	r: 2.3345e+06 4.9661e+07 2.54672e+06	p: 2.33427e+06 4.96166e+07 2.54672e+06	s: 0.00029974
t: 652	r: 2.34167e+06 4.98136e+07 2.55454e+06	p: 2.36264e+06 4.98459e+07 2.55454e+06	s: 0.00299317
t: 653	r: 2.34885e+06 4.99664e+07 2.56238e+06	p: 2.33059e+06 5.00017e+07 2.56238e+06	s: 0.0026017
t: 654	r: 2.35605e+06 5.01194e+07 2.57022e+06	p: 2.38479e+06 5.0106e+07 2.57022e+06	s: 0.00406794
t: 655	r: 2.36325e+06 5.02727e+07 2.57808e+06	p: 2.34545e+06 5.0321e+07 2.57808e+06	s: 0.00253052
t: 656	r: 2.37047e+06 5.04262e+07 2.58596e+06	p: 2.37927e+06 5.04301e+07 2.58596e+06	s: 0.00123794
t: 657	r: 2.37769e+06 5.05799e+07 2.59384e+06	p: 2.38708e+06 5.0592e+07 2.59384e+06	s: 0.00131786
t: 658	r: 2.38493e+06 5.07339e+07 2.60174e+06	p: 2.43196e+06 5.07935e+07 2.60174e+06	s: 0.00658455
t: 659	r: 2.39218e+06 5.08881e+07 2.60964e+06	p: 2.40151e+06 5.0928e+07 2.60964e+06	s: 0.00132639
t: 660	r: 2.39944e+06 5.10425e+07 2.61756e+06	p: 2.38087e+06 5.10413e+07 2.61756e+06	s: 0.0025795
t: 661	r: 2.40671e+06 5.11972e+07 2.6255e+06	p: 2.41884e+06 5.11743e+07 2.6255e+06	s: 0.00168642
t: 662	r: 2.41399e+06 5.13521e+07 2.63344e+06	p: 2.43928e+06 5.13319e+07 2.63344e+06	s: 0.00349408
t: 663	r: 2.42129e+06 5.15073e+07 2.6414e+06	p: 2.39024e+06 5.14741e+07 2.6414e+06	s: 0.00427989
t: 664	r: 2.42859e+06 5.16626e+07 2.64936e+06	p: 2.44125e+06 5.15733e+07 2.64936e+06	s: 0.0018301
t: 665	r: 2.43591e+06 5.18183e+07 2.65734e+06	p: 2.46705e+06 5.17665e+07 2.65734e+06	s: 0.00427508
t: 666	r: 2.44323e+06 5.19741e+07 2.66534e+06	p: 2.43589e+06 5.19484e+07 2.66534e+06	s: 0.00101475
t: 667	r: 2.45057e+06 5.21302e+07 2.67334e+06	p: 2.45861e+06 5.21211e+07 2.67334e+06	s: 0.00109551
t: 668	r: 2.45792e+06 5.22865e+07 2.68136e+06	p: 2.49532e+06 5.22452e+07 2.68136e+06	s: 0.00507863
t: 669	r: 2.46528e+06 5.2443e+07 2.68938e+06	p: 2.43428e+06 5.24559e+07 2.68938e+06	s: 0.0041919
t: 670	r: 2.47265e+06 5.25998e+07 2.69742e+06	p: 2.47836e+06 5.25743e+07 2.69742e+06	s: 0.000787739
t: 671	r: 2.48003e+06 5.27568e+07 2.70548e+06	p: 2.46859e+06 5.27472e+07 2.70548e+06	s: 0.00153873
t: 672	r: 2.48742e+06 5.29141e+07 2.71354e+06	p: 2.50078e+06 5.29646e+07 2.71354e+06	s: 0.00181854
t: 673	r: 2.49482e+06 5.30716e+07 2.72162e+06	p: 2.49464e+06 5.31406e+07 2.72162e+06	s: 0.000434208
t: 674	r: 2.50224e+06 5.32293e+07 2.7297e+06	p: 2.52023e+06 5.32195e+07 2.7297e+06	s: 0.00239843
t: 675	r: 2.50966e+06 5.33872e+07 2.7378e+06	p: 2.52943e+06 5.33622e+07 2.7378e+06	s: 0.00263012
t: 676	r: 2.5171e+06 5.35454e+07 2.74592e+06	p: 2.49651e+06 5.35598e+07 2.74592e+06	s: 0.0027281
t: 677	r: 2.52454e+06 5.37038e+07 2.75404e+06	p: 2.56075e+06 5.37191e+07 2.75404e+06	s: 0.00478212
t: 678	r: 2.532e+06 5.38625e+07 2.76218e+06	p: 2.53416e+06 5.38532e+07 2.76218e+06	s: 0.000289551
t: 679	r: 2.53947e+06 5.40214e+07 2.77032e+06	p: 2.5862e+06 5.40315e+07 2.77032e+06	s: 0.0061336
t: 680	r: 2.54695e+06 5.41805e+07 2.77848e+06	p: 2.52449e+06 5.41308e+07 2.77848e+06	s: 0.00295523
t: 681	r: 2.55444e+06 5.43398e+07 2.78666e+06	p: 2.54475e+06 5.42964e+07 2.78666e+06	s: 0.00129272
t: 682	r: 2.56194e+06 5.44994e+07 2.79484e+06	p: 2.54206e+06 5.45619e+07 2.79484e+06	s: 0.00261499
t: 683	r: 2.56946e+06 5.46592e+07 2.80304e+06	p: 2.6011e+06 5.46373e+07 2.80304e+06	s: 0.00410671
t: 684	r: 2.57698e+06 5.48193e+07 2.81124e+06	p: 2.59072e+06 5.48213e+07 2.81124e+06	s: 0.00177774
t: 685	r: 2.58452e+06 5.49796e+07 2.81946e+06	p: 2.59355e+06 5.49954e+07 2.81946e+06	s: 0.00116959
t: 686	r: 2.59206e+06 5.51401e+07 2.8277e+06	p: 2.54916e+06 5.51891e+07 2.8277e+06	s: 0.00552496
t: 687	r: 2.59962e+06 5.53009e+07 2.83594e+06	p: 2.60309e+06 5.5284e+07 2.83594e+06	s: 0.000456639
t: 688	r: 2.60719e+06 5.54619e+07 2.8442e+06	p: 2.62469e+06 5.54517e+07 2.8442e+06	s: 0.0022382
t: 689	r: 2.61477e+06 5.56231e+07 2.85246e+06	p: 2.60645e+06 5.56787e+07 2.85246e+06	s: 0.00111087
t: 690	r: 2.62236e+06 5.57846e+07 2.86074e+06	p: 2.6093e+06 5.57468e+07 2.86074e+06	s: 0.0016746
t: 691	r: 2.62996e+06 5.59462e+07 2.86904e+06	p: 2.64923e+06 5.5889e+07 2.86904e+06	s: 0.00246615
t: 692	r: 2.63757e+06 5.61082e+07 2.87734e+06	p: 2.59065e+06 5.61276e+07 2.87734e+06	s: 0.00593025
t: 693	r: 2.64519e+06 5.62703e+07 2.88566e+06	p: 2.67696e+06 5.62654e+07 2.88566e+06	s: 0.00400291
t: 694	r: 2.65283e+06 5.64327e+07 2.89398e+06	p: 2.65508e+06 5.64571e+07 2.89398e+06	s: 0.000318267
t: 695	r: 2.66047e+06 5.65954e+07 2.90232e+06	p: 2.62045e+06 5.65726e+07 2.90232e+06	s: 0.00501661
t: 696	r: 2.66813e+06 5.67582e+07 2.91068e+06	p: 2.61612e+06 5.67887e+07 2.91068e+06	s: 0.0065003
t: 697	r: 2.67579e+06 5.69213e+07 2.91904e+06	p: 2.64846e+06 5.69757e+07 2.91904e+06	s: 0.00341957
t: 698	r: 2.68347e+06 5.70847e+07 2.92742e+06	p: 2.67091e+06 5.71941e+07 2.92742e+06	s: 0.00168604
t: 699	r: 2.69116e+06 5.72482e+07 2.9358e+06	p: 2.67761e+06 5.72377e+07 2.9358e+06	s: 0.00167898
t: 700	r: 2.69886e+06 5.7412e+07 2.9442e+06	p: 2.67772e+06 5.73705e+07 2.9442e+06	s: 0.00262249
t: 701	r: 2.70657e+06 5.75761e+07 2.95262e+06	p: 2.6865e+06 5.75459e+07 2.95262e+06	s: 0.00247772
t: 702	r: 2.71429e+06 5.77403e+07 2.96104e+06	p: 2.71765e+06 5.7727e+07 2.96104e+06	s: 0.00041891
t: 703	r: 2.72203e+06 5.79048e+07 2.96948e+06	p: 2.76753e+06 5.78616e+07 2.96948e+06	s: 0.00557773
t: 704	r: 2.72977e+06 5.80696e+07 2.97792e+06	p: 2.69743e+06 5.79976e+07 2.97792e+06	s: 0.00397084
t: 705	r: 2.73753e+06 5.82345e+07 2.98638e+06	p: 2.73449e+06 5.8193e+07 2.98638e+06	s: 0.000439558
t: 706	r: 2.74529e+06 5.83997e+07 2.99486e+06	p: 2.74402e+06 5.84069e+07 2.99486e+06	s: 0.000159596
t: 707	r: 2.75307e+06 5.85652e+07 3.00334e+06	p: 2.7447e+06 5.85345e+07 3.00334e+06	s: 0.00102804
t: 708	r: 2.76086e+06 5.87308e+07 3.01184e+06	p: 2.73646e+06 5.86919e+07 3.01184e+06	s: 0.00295348
t: 709	r: 2.76866e+06 5.88968e+07 3.02034e+06	p: 2.78634e+06 5.88752e+07 3.02034e+06	s: 0.00213229
t: 710	r: 2.77647e+06 5.90629e+07 3.02886e+06	p: 2.7925e+06 5.90226e+07 3.02886e+06	s: 0.00193857
t: 711	r: 2.78429e+06 5.92293e+07 3.0374e+06	p: 2.78115e+06 5.92107e+07 3.0374e+06	s: 0.000389857
t: 712	r: 2.79212e+06 5.93959e+07 3.04594e+06	p: 2.80583e+06 5.93236e+07 3.04594e+06	s: 0.00168672
t: 713	r: 2.79996e+06 5.95627e+07 3.0545e+06	p: 2.75436e+06 5.94753e+07 3.0545e+06	s: 0.00545143
t: 714	r: 2.80782e+06 5.97298e+07 3.06306e+06	p: 2.79173e+06 5.9712e+07 3.06306e+06	s: 0.00191198
t: 715	r: 2.81568e+06 5.98971e+07 3.07164e+06	p: 2.78973e+06 5.98686e+07 3.07164e+06	s: 0.00307634
t: 716	r: 2.82356e+06 6.00646e+07 3.08024e+06	p: 2.81137e+06 6.0107e+07 3.08024e+06	s: 0.00145827
t: 717	r: 2.83144e+06 6.02324e+07 3.08884e+06	p: 2.78251e+06 6.02464e+07 3.08884e+06	s: 0.00576166
t: 718	r: 2.83934e+06 6.04004e+07 3.09746e+06	p: 2.84974e+06 6.03645e+07 3.09746e+06	s: 0.00123716
t: 719	r: 2.84725e+06 6.05687e+07 3.10608e+06	p: 2.86266e+06 6.05666e+07 3.10608e+06	s: 0.00180351
t: 720	r: 2.85517e+06 6.07372e+07 3.11472e+06	p: 2.91282e+06 6.06784e+07 3.11472e+06	s: 0.00673797
t: 721	r: 2.8631e+06 6.09059e+07 3.12338e+06	p: 2.92411e+06 6.09e+07 3.12338e+06	s: 0.00710263
t: 722	r: 2.87104e+06 6.10748e+07 3.13204e+06	p: 2.86033e+06 6.10679e+07 3.13204e+06	s: 0.00124443
t: 723	r: 2.879e+06 6.1244e+07 3.14072e+06	p: 2.92028e+06 6.12622e+07 3.14072e+06	s: 0.00478083
t: 724	r: 2.88696e+06 6.14134e+07 3.1494e+06	p: 2.94566e+06 6.13819e+07 3.1494e+06	s: 0.00677931
t: 725	r: 2.89494e+06 6.15831e+07 3.1581e+06	p: 2.88706e+06 6.15367e+07 3.1581e+06	s: 0.000940567
t: 726	r: 2.90292e+06 6.1753e+07 3.16682e+06	p: 2.90228e+06 6.17989e+07 3.16682e+06	s: 0.000259109
t: 727	r: 2.91092e+06 6.19231e+07 3.17554e+06	p: 2.87916e+06 6.20329e+07 3.17554e+06	s: 0.00368439
t: 728	r: 2.91893e+06 6.20934e+07 3.18428e+06	p: 2.93711e+06 6.21257e+07 3.18428e+06	s: 0.00208418
t: 729	r: 2.92695e+06 6.2264e+07 3.19302e+06	p: 2.91858e+06 6.22157e+07 3.19302e+06	s: 0.000986723
t: 730	r: 2.93498e+06 6.24348e+07 3.20178e+06	p: 2.91075e+06 6.24031e+07 3.20178e+06	s: 0.00275663
t: 731	r: 2.94302e+06 6.26059e+07 3.21056e+06	p: 2.91326e+06 6.26581e+07 3.21056e+06	s: 0.00338217
t: 732	r: 2.95107e+06 6.27772e+07 3.21934e+06	p: 2.93287e+06 6.27535e+07 3.21934e+06	s: 0.00205994
t: 733	r: 2.95913e+06 6.29487e+07 3.22814e+06	p: 2.90126e+06 6.29971e+07 3.22814e+06	s: 0.00652377
t: 734	r: 2.96721e+06 6.31205e+07 3.23694e+06	p: 2.95481e+06 6.30696e+07 3.23694e+06	s: 0.0014177
t: 735	r: 2.97529e+06 6.32924e+07 3.24576e+06	p: 2.95821e+06 6.32653e+07 3.24576e+06	s: 0.0019189
t: 736	r: 2.98339e+06 6.34647e+07 3.2546e+06	p: 2.97107e+06 6.34758e+07 3.2546e+06	s: 0.00137757
t: 737	r: 2.99149e+06 6.36371e+07 3.26344e+06	p: 3.0201e+06 6.36572e+07 3.26344e+06	s: 0.00318959
t: 738	r: 2.99961e+06 6.38098e+07 3.2723e+06	p: 3.02146e+06 6.38796e+07 3.2723e+06	s: 0.00245531
t: 739	r: 3.00774e+06 6.39827e+07 3.28116e+06	p: 3.01069e+06 6.39938e+07 3.28116e+06	s: 0.000332074
t: 740	r: 3.01588e+06 6.41559e+07 3.29004e+06	p: 2.98974e+06 6.41654e+07 3.29004e+06	s: 0.00288947
t: 741	r: 3.02403e+06 6.43293e+07 3.29894e+06	p: 3.01989e+06 6.43142e+07 3.29894e+06	s: 0.000463334
t: 742	r: 3.03219e+06 6.45029e+07 3.30784e+06	p: 2.98099e+06 6.45579e+07 3.30784e+06	s: 0.00563604
